k,h,E
-1.9090909090909092,-1.4242424242424243,12.80554503034337
-1.8484848484848484,-1.4242424242424243,12.178420454140152
-1.7878787878787878,-1.4242424242424243,11.552854274614457
-1.7272727272727273,-1.4242424242424243,10.92928736555588
-1.6666666666666665,-1.4242424242424243,10.308120103420062
-1.606060606060606,-1.4242424242424243,9.689697583961314
-1.5454545454545454,-1.4242424242424243,9.07429960062674
-1.4848484848484849,-1.4242424242424243,8.4621365063098
-1.4242424242424243,-1.4242424242424243,7.853350919414014
-1.3636363636363635,-1.4242424242424243,7.248023893882594
-1.303030303030303,-1.4242424242424243,6.64618389923548
-1.2424242424242424,-1.4242424242424243,6.047819668224214
-1.1818181818181817,-1.4242424242424243,5.452900972403716
-1.121212121212121,-1.4242424242424243,4.861394565878433
-1.0606060606060606,-1.4242424242424243,4.2731938194642
-1.0,-1.4242424242424243,3.6878374074102176
-0.9393939393939394,-1.4242424242424243,3.10432100887039
-0.8787878787878789,-1.4242424242424243,2.5224585115589733
-0.8181818181818183,-1.4242424242424243,1.9443866885081862
-0.7575757575757573,-1.4242424242424243,1.3594039194091216
-0.6969696969696968,-1.4242424242424243,0.745192283381316
-0.6363636363636362,-1.4242424242424243,1.3963786724136007e-13
-0.5757575757575757,-1.4242424242424243,0.0
-0.5151515151515151,-1.4242424242424243,0.0
-0.4545454545454546,-1.4242424242424243,0.0
-0.39393939393939403,-1.4242424242424243,0.0
-0.33333333333333304,-1.4242424242424243,0.0
-0.2727272727272725,-1.4242424242424243,0.0
-0.21212121212121193,-1.4242424242424243,0.0
-0.15151515151515138,-1.4242424242424243,0.0
-0.09090909090909083,-1.4242424242424243,0.0
-0.030303030303030276,-1.4242424242424243,0.0
0.030303030303030276,-1.4242424242424243,0.0
0.09090909090909083,-1.4242424242424243,0.0
0.15151515151515138,-1.4242424242424243,0.0
0.21212121212121238,-1.4242424242424243,0.0
0.27272727272727293,-1.4242424242424243,0.0
0.3333333333333335,-1.4242424242424243,0.0
0.39393939393939403,-1.4242424242424243,0.0
0.4545454545454546,-1.4242424242424243,0.0
0.5151515151515151,-1.4242424242424243,0.0
0.5757575757575757,-1.4242424242424243,0.0
0.6363636363636367,-1.4242424242424243,8.466751605373801e-14
0.6969696969696972,-1.4242424242424243,0.7451922833813391
0.7575757575757578,-1.4242424242424243,1.359403919409119
0.8181818181818183,-1.4242424242424243,1.9443866885082137
0.8787878787878789,-1.4242424242424243,2.5224585115590523
0.9393939393939394,-1.4242424242424243,3.1043210088703983
1.0,-1.4242424242424243,3.687837407410253
1.0606060606060606,-1.4242424242424243,4.273193819464095
1.121212121212121,-1.4242424242424243,4.861394565878468
1.1818181818181817,-1.4242424242424243,5.452900972403686
1.2424242424242422,-1.4242424242424243,6.047819668224244
1.3030303030303028,-1.4242424242424243,6.646183899235464
1.3636363636363633,-1.4242424242424243,7.248023893882557
1.4242424242424248,-1.4242424242424243,7.853350919414083
1.4848484848484853,-1.4242424242424243,8.462136506309827
1.5454545454545459,-1.4242424242424243,9.074299600627104
1.6060606060606064,-1.4242424242424243,9.689697583961305
1.666666666666667,-1.4242424242424243,10.30812010342005
1.7272727272727275,-1.4242424242424243,10.929287365555886
1.787878787878788,-1.4242424242424243,11.552854274614457
1.8484848484848486,-1.4242424242424243,12.178420454140088
1.9090909090909092,-1.4242424242424243,12.805545030343353
1.9696969696969697,-1.4242424242424243,13.433764365540531
2.0303030303030303,-1.4242424242424243,14.062610674771257
2.090909090909091,-1.4242424242424243,14.69162957118711
2.1515151515151514,-1.4242424242424243,15.320394988386678
2.212121212121212,-1.4242424242424243,15.948520506543247
2.2727272727272725,-1.4242424242424243,16.575666726046936
2.333333333333334,-1.4242424242424243,17.201544864463116
2.3939393939393945,-1.4242424242424243,17.825917124174314
2.454545454545455,-1.4242424242424243,18.448594569675535
2.5151515151515156,-1.4242424242424243,19.069433289781717
2.575757575757576,-1.4242424242424243,19.688329548132653
2.6363636363636367,-1.4242424242424243,20.30521449533709
2.6969696969696972,-1.4242424242424243,20.92004886848879
2.757575757575758,-1.4242424242424243,21.532817965356138
2.8181818181818183,-1.4242424242424243,22.143527065172268
2.878787878787879,-1.4242424242424243,22.75219738000841
2.9393939393939394,-1.4242424242424243,23.358862558713373
3.0,-1.4242424242424243,23.96356572512112
-3.0,-1.3636363636363635,24.224515214347836
-2.9393939393939394,-1.3636363636363635,23.624900223474516
-2.878787878787879,-1.3636363636363635,23.023452384731527
-2.8181818181818183,-1.3636363636363635,22.420121771296387
-2.757575757575758,-1.3636363636363635,21.81486498162751
-2.696969696969697,-1.3636363636363635,21.207647528080194
-2.6363636363636362,-1.3636363636363635,20.598446718091026
-2.5757575757575757,-1.3636363636363635,19.987255076022304
-2.515151515151515,-1.3636363636363635,19.37408433278727
-2.4545454545454546,-1.3636363636363635,18.75896997312096
-2.393939393939394,-1.3636363636363635,18.141976271365017
-2.333333333333333,-1.3636363636363635,17.523201660953692
-2.2727272727272725,-1.3636363636363635,16.902784167848246
-2.212121212121212,-1.3636363636363635,16.28090649682561
-2.1515151515151514,-1.3636363636363635,15.657800204084271
-2.090909090909091,-1.3636363636363635,15.033748245716403
-2.0303030303030303,-1.3636363636363635,14.409085100149273
-1.9696969696969697,-1.3636363636363635,13.784193676490835
-1.9090909090909092,-1.3636363636363635,13.15949839295654
-1.8484848484848484,-1.3636363636363635,12.535454173180785
-1.7878787878787878,-1.3636363636363635,11.91253165183409
-1.7272727272727273,-1.3636363636363635,11.291199532485024
-1.6666666666666665,-1.3636363636363635,10.671905672434304
-1.606060606060606,-1.3636363636363635,10.055058929893102
-1.5454545454545454,-1.3636363636363635,9.441013966054799
-1.4848484848484849,-1.3636363636363635,8.830060954503672
-1.4242424242424243,-1.3636363636363635,8.22242143736192
-1.3636363636363635,-1.3636363636363635,7.618250348233902
-1.303030303030303,-1.3636363636363635,7.017642811312588
-1.2424242424242424,-1.3636363636363635,6.420644039162304
-1.1818181818181817,-1.3636363636363635,5.82726338734048
-1.121212121212121,-1.3636363636363635,5.237495861333635
-1.0606060606060606,-1.3636363636363635,4.651333476476651
-1.0,-1.3636363636363635,4.06867453659806
-0.9393939393939394,-1.3636363636363635,3.4890236410906685
-0.8787878787878789,-1.3636363636363635,2.9114401959284715
-0.8181818181818183,-1.3636363636363635,2.3362834562105492
-0.7575757575757573,-1.3636363636363635,1.7651987991684521
-0.6969696969696968,-1.3636363636363635,1.1806870492139607
-0.6363636363636362,-1.3636363636363635,0.5855733982264452
-0.5757575757575757,-1.3636363636363635,2.1024348064715973e-14
-0.5151515151515151,-1.3636363636363635,0.0
-0.4545454545454546,-1.3636363636363635,0.0
-0.39393939393939403,-1.3636363636363635,0.0
-0.33333333333333304,-1.3636363636363635,0.0
-0.2727272727272725,-1.3636363636363635,0.0
-0.21212121212121193,-1.3636363636363635,0.0
-0.15151515151515138,-1.3636363636363635,0.0
-0.09090909090909083,-1.3636363636363635,0.0
-0.030303030303030276,-1.3636363636363635,0.0
0.030303030303030276,-1.3636363636363635,0.0
0.09090909090909083,-1.3636363636363635,0.0
0.15151515151515138,-1.3636363636363635,0.0
0.21212121212121238,-1.3636363636363635,0.0
0.27272727272727293,-1.3636363636363635,0.0
0.3333333333333335,-1.3636363636363635,0.0
0.39393939393939403,-1.3636363636363635,0.0
0.4545454545454546,-1.3636363636363635,0.0
0.5151515151515151,-1.3636363636363635,0.0
0.5757575757575757,-1.3636363636363635,1.940672995757406e-14
0.6363636363636367,-1.3636363636363635,0.5855733982264333
0.6969696969696972,-1.3636363636363635,1.1806870492139654
0.7575757575757578,-1.3636363636363635,1.7651987991684717
0.8181818181818183,-1.3636363636363635,2.336283456210566
0.8787878787878789,-1.3636363636363635,2.911440195928459
0.9393939393939394,-1.3636363636363635,3.4890236410907005
1.0,-1.3636363636363635,4.068674536598042
1.0606060606060606,-1.3636363636363635,4.651333476476607
1.121212121212121,-1.3636363636363635,5.2374958613336435
1.1818181818181817,-1.3636363636363635,5.827263387340492
1.2424242424242422,-1.3636363636363635,6.4206440391623
1.3030303030303028,-1.3636363636363635,7.01764281131253
1.3636363636363633,-1.3636363636363635,7.618250348233891
1.4242424242424248,-1.3636363636363635,8.22242143736188
1.4848484848484853,-1.3636363636363635,8.830060954503624
1.5454545454545459,-1.3636363636363635,9.441013966054795
1.6060606060606064,-1.3636363636363635,10.055058929893113
1.666666666666667,-1.3636363636363635,10.671905672434303
1.7272727272727275,-1.3636363636363635,11.291199532485063
1.787878787878788,-1.3636363636363635,11.912531651833998
1.8484848484848486,-1.3636363636363635,12.535454173180733
1.9090909090909092,-1.3636363636363635,13.159498392956461
1.9696969696969697,-1.3636363636363635,13.784193676490798
2.0303030303030303,-1.3636363636363635,14.409085100149376
2.090909090909091,-1.3636363636363635,15.033748245716435
2.1515151515151514,-1.3636363636363635,15.65780020408431
2.212121212121212,-1.3636363636363635,16.28090649682555
2.2727272727272725,-1.3636363636363635,16.902784167848253
2.333333333333334,-1.3636363636363635,17.52320166095369
2.3939393939393945,-1.3636363636363635,18.141976271364943
2.454545454545455,-1.3636363636363635,18.75896997312116
2.5151515151515156,-1.3636363636363635,19.37408433278725
2.575757575757576,-1.3636363636363635,19.987255076022247
2.6363636363636367,-1.3636363636363635,20.598446718091097
2.6969696969696972,-1.3636363636363635,21.20764752808025
2.757575757575758,-1.3636363636363635,21.81486498162751
2.8181818181818183,-1.3636363636363635,22.420121771296493
2.878787878787879,-1.3636363636363635,23.023452384731737
2.9393939393939394,-1.3636363636363635,23.62490022347459
3.0,-1.3636363636363635,24.22451521434776
-3.0,-1.303030303030303,24.472858937497247
-2.9393939393939394,-1.303030303030303,23.878112087613165
-2.878787878787879,-1.303030303030303,23.281667271427914
-2.8181818181818183,-1.303030303030303,22.683470783106014
-2.757575757575758,-1.303030303030303,22.083473092892103
-2.696969696969697,-1.303030303030303,21.481630720757657
-2.6363636363636362,-1.303030303030303,20.877908539871083
-2.5757575757575757,-1.303030303030303,20.272282571248823
-2.515151515151515,-1.303030303030303,19.664743323589427
-2.4545454545454546,-1.303030303030303,19.055299714099917
-2.393939393939394,-1.303030303030303,18.443983572103015
-2.333333333333333,-1.303030303030303,17.830854671611043
-2.2727272727272725,-1.303030303030303,17.21600615617993
-2.212121212121212,-1.303030303030303,16.599570105584196
-2.1515151515151514,-1.303030303030303,15.981722850403271
-2.090909090909091,-1.303030303030303,15.362689478002984
-2.0303030303030303,-1.303030303030303,14.742746815809676
-1.9696969696969697,-1.303030303030303,14.122224066029638
-1.9090909090909092,-1.303030303030303,13.501500255411793
-1.8484848484848484,-1.303030303030303,12.880997813398798
-1.7878787878787878,-1.303030303030303,12.261171944081811
-1.7272727272727273,-1.303030303030303,11.642496009826475
-1.6666666666666665,-1.303030303030303,11.025443830468392
-1.606060606060606,-1.303030303030303,10.410470490359362
-1.5454545454545454,-1.303030303030303,9.797993770944428
-1.4848484848484849,-1.303030303030303,9.18837853604512
-1.4242424242424243,-1.303030303030303,8.581926177469493
-1.3636363636363635,-1.303030303030303,7.978870493170455
-1.303030303030303,-1.303030303030303,7.379380087261399
-1.2424242424242424,-1.303030303030303,6.783565893159127
-1.1818181818181817,-1.303030303030303,6.19149211261311
-1.121212121212121,-1.303030303030303,5.603191584410188
-1.0606060606060606,-1.303030303030303,5.018687826984138
-1.0,-1.303030303030303,4.438000393956656
-0.9393939393939394,-1.303030303030303,3.861031381116017
-0.8787878787878789,-1.303030303030303,3.2872571983473953
-0.8181818181818183,-1.303030303030303,2.715873875652279
-0.7575757575757573,-1.303030303030303,2.1478617907264526
-0.6969696969696968,-1.303030303030303,1.5833614418667707
-0.6363636363636362,-1.303030303030303,0.9978344390203464
-0.5757575757575757,-1.303030303030303,0.4283555183060468
-0.5151515151515151,-1.303030303030303,0.0
-0.4545454545454546,-1.303030303030303,0.0
-0.39393939393939403,-1.303030303030303,0.0
-0.33333333333333304,-1.303030303030303,0.0
-0.2727272727272725,-1.303030303030303,0.0
-0.21212121212121193,-1.303030303030303,0.0
-0.15151515151515138,-1.303030303030303,0.0
-0.09090909090909083,-1.303030303030303,0.0
-0.030303030303030276,-1.303030303030303,0.0
0.030303030303030276,-1.303030303030303,0.0
0.09090909090909083,-1.303030303030303,0.0
0.15151515151515138,-1.303030303030303,0.0
0.21212121212121238,-1.303030303030303,0.0
0.27272727272727293,-1.303030303030303,0.0
0.3333333333333335,-1.303030303030303,0.0
0.39393939393939403,-1.303030303030303,0.0
0.4545454545454546,-1.303030303030303,0.0
0.5151515151515151,-1.303030303030303,1.3550565571046156e-14
0.5757575757575757,-1.303030303030303,0.42835551830601926
0.6363636363636367,-1.303030303030303,0.9978344390203349
0.6969696969696972,-1.303030303030303,1.583361441866784
0.7575757575757578,-1.303030303030303,2.147861790726467
0.8181818181818183,-1.303030303030303,2.715873875652264
0.8787878787878789,-1.303030303030303,3.2872571983473984
0.9393939393939394,-1.303030303030303,3.861031381116025
1.0,-1.303030303030303,4.438000393956695
1.0606060606060606,-1.303030303030303,5.018687826984136
1.121212121212121,-1.303030303030303,5.603191584410226
1.1818181818181817,-1.303030303030303,6.1914921126131
1.2424242424242422,-1.303030303030303,6.783565893159097
1.3030303030303028,-1.303030303030303,7.379380087261396
1.3636363636363633,-1.303030303030303,7.978870493170409
1.4242424242424248,-1.303030303030303,8.581926177469422
1.4848484848484853,-1.303030303030303,9.188378536045082
1.5454545454545459,-1.303030303030303,9.797993770944469
1.6060606060606064,-1.303030303030303,10.410470490359376
1.666666666666667,-1.303030303030303,11.02544383046837
1.7272727272727275,-1.303030303030303,11.64249600982649
1.787878787878788,-1.303030303030303,12.26117194408179
1.8484848484848486,-1.303030303030303,12.880997813398816
1.9090909090909092,-1.303030303030303,13.501500255411695
1.9696969696969697,-1.303030303030303,14.122224066029553
2.0303030303030303,-1.303030303030303,14.742746815809564
2.090909090909091,-1.303030303030303,15.362689478002874
2.1515151515151514,-1.303030303030303,15.981722850403195
2.212121212121212,-1.303030303030303,16.59957010558426
2.2727272727272725,-1.303030303030303,17.21600615617991
2.333333333333334,-1.303030303030303,17.830854671611032
2.3939393939393945,-1.303030303030303,18.44398357210308
2.454545454545455,-1.303030303030303,19.055299714099785
2.5151515151515156,-1.303030303030303,19.664743323589697
2.575757575757576,-1.303030303030303,20.27228257124869
2.6363636363636367,-1.303030303030303,20.87790853987106
2.6969696969696972,-1.303030303030303,21.481630720757604
2.757575757575758,-1.303030303030303,22.083473092891968
2.8181818181818183,-1.303030303030303,22.683470783105985
2.878787878787879,-1.303030303030303,23.281667271428166
2.9393939393939394,-1.303030303030303,23.87811208761323
3.0,-1.303030303030303,24.472858937497218
-3.0,-1.2424242424242424,24.708727318627798
-2.9393939393939394,-1.2424242424242424,24.118619529597538
-2.878787878787879,-1.2424242424242424,23.526951176037976
-2.8181818181818183,-1.2424242424242424,22.933667182714213
-2.757575757575758,-1.2424242424242424,22.33871483333714
-2.696969696969697,-1.2424242424242424,21.742045201580943
-2.6363636363636362,-1.2424242424242424,21.143614941854313
-2.5757575757575757,-1.2424242424242424,20.543388503404678
-2.515151515151515,-1.2424242424242424,19.9413408325006
-2.4545454545454546,-1.2424242424242424,19.337460622305333
-2.393939393939394,-1.2424242424242424,18.731754154721095
-2.333333333333333,-1.2424242424242424,18.124249747927962
-2.2727272727272725,-1.2424242424242424,17.515002771475885
-2.212121212121212,-1.2424242424242424,16.904101111346257
-2.1515151515151514,-1.2424242424242424,16.291670855545643
-2.090909090909091,-1.2424242424242424,15.677881826178366
